,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
4545,378,0,30,13,16,0.7900000000000001,45000
4546,378,0,17,15,18,0.7900000000000001,45000
4547,378,0,35,6,11,0.7900000000000001,45000
4548,378,0,32,13,15,0.7900000000000001,45000
4549,378,0,15,11,15,0.7900000000000001,45000
4550,378,0,20,12,12,0.7900000000000001,45000
4551,379,0,32,15,10,0.9000000000000002,45000
4552,379,0,32,13,7,0.9000000000000002,45000
4553,379,0,34,8,9,0.9000000000000002,45000
4554,379,0,18,7,15,0.9000000000000002,45000
4555,379,0,29,15,6,0.9000000000000002,45000
4556,379,0,29,14,13,0.9000000000000002,45000
4557,379,0,36,14,12,0.9000000000000002,45000
4558,379,0,26,13,10,0.9000000000000002,45000
4559,379,0,19,10,15,0.9000000000000002,45000
4560,379,0,29,5,15,0.9000000000000002,45000
4561,379,0,32,13,7,0.9000000000000002,45000
4562,380,0,24,10,13,0.8700000000000002,45000
4563,380,0,14,8,17,0.8700000000000002,45000
4564,380,0,14,15,12,0.8700000000000002,45000
4565,380,0,35,13,11,0.8700000000000002,45000
4566,380,0,32,14,13,0.8700000000000002,45000
4567,380,0,35,15,17,0.8700000000000002,45000
4568,380,0,14,12,7,0.8700000000000002,45000
4569,380,0,15,11,8,0.8700000000000002,45000
4570,380,0,14,8,6,0.8700000000000002,45000
4571,380,0,15,11,8,0.8700000000000002,45000
4572,380,0,25,15,15,0.8700000000000002,45000
4573,381,0,16,10,17,0.66,45000
4574,381,0,29,15,8,0.66,45000
4575,381,0,21,7,11,0.66,45000
4576,381,0,24,14,7,0.66,45000
4577,381,0,36,15,11,0.66,45000
4578,381,0,36,14,7,0.66,45000
4579,381,0,16,13,16,0.66,45000
4580,381,0,32,6,7,0.66,45000
4581,382,0,21,15,16,0.7100000000000001,45000
4582,382,0,23,9,12,0.7100000000000001,45000
4583,382,0,35,10,7,0.7100000000000001,45000
4584,382,0,23,9,12,0.7100000000000001,45000
4585,382,0,18,9,12,0.7100000000000001,45000
4586,382,0,29,8,10,0.7100000000000001,45000
4587,382,0,18,9,12,0.7100000000000001,45000
4588,382,0,34,15,13,0.7100000000000001,45000
4589,382,0,31,11,15,0.7100000000000001,45000
4590,383,0,15,11,17,0.8800000000000002,45000
4591,383,0,22,13,9,0.8800000000000002,45000
4592,383,0,15,6,8,0.8800000000000002,45000
4593,383,0,30,8,9,0.8800000000000002,45000
4594,383,0,25,8,10,0.8800000000000002,45000
4595,383,0,15,6,8,0.8800000000000002,45000
4596,383,0,30,8,9,0.8800000000000002,45000
4597,383,0,19,6,11,0.8800000000000002,45000
4598,383,0,34,6,8,0.8800000000000002,45000
4599,383,0,20,14,8,0.8800000000000002,45000
4600,383,0,36,15,10,0.8800000000000002,45000
4601,383,0,15,6,8,0.8800000000000002,45000
4602,383,0,19,6,11,0.8800000000000002,45000
4603,383,0,35,8,18,0.8800000000000002,45000
4604,383,0,30,8,9,0.8800000000000002,45000
4605,383,0,22,15,16,0.8800000000000002,45000
4606,383,0,19,6,11,0.8800000000000002,45000
4607,384,0,20,5,6,0.63,45000
4608,384,0,15,13,16,0.63,45000
4609,384,0,18,5,12,0.63,45000
4610,384,0,36,14,14,0.63,45000
4611,384,0,36,14,14,0.63,45000
4612,384,0,15,9,6,0.63,45000
4613,384,0,36,14,14,0.63,45000
4614,385,0,14,11,14,0.7400000000000001,45000
4615,385,0,24,12,8,0.7400000000000001,45000
4616,385,0,31,12,17,0.7400000000000001,45000
4617,385,0,24,5,6,0.7400000000000001,45000
4618,385,0,18,15,16,0.7400000000000001,45000
4619,385,0,25,5,11,0.7400000000000001,45000
4620,385,0,29,10,14,0.7400000000000001,45000
4621,385,0,17,9,14,0.7400000000000001,45000
4622,385,0,29,10,7,0.7400000000000001,45000
4623,385,0,24,12,8,0.7400000000000001,45000
4624,385,0,17,9,14,0.7400000000000001,45000
4625,385,0,19,11,14,0.7400000000000001,45000
4626,386,0,32,5,12,0.9500000000000003,45000
4627,386,0,32,5,14,0.9500000000000003,45000
4628,386,0,22,15,7,0.9500000000000003,45000
4629,386,0,22,12,9,0.9500000000000003,45000
4630,386,0,18,5,11,0.9500000000000003,45000
4631,386,0,19,5,11,0.9500000000000003,45000
4632,386,0,18,5,11,0.9500000000000003,45000
4633,386,0,34,5,16,0.9500000000000003,45000
4634,386,0,32,5,14,0.9500000000000003,45000
4635,386,0,35,13,10,0.9500000000000003,45000
4636,386,0,18,11,17,0.9500000000000003,45000
4637,386,0,31,8,15,0.9500000000000003,45000
4638,386,0,22,15,7,0.9500000000000003,45000
4639,386,0,22,5,7,0.9500000000000003,45000
4640,386,0,35,13,10,0.9500000000000003,45000
4641,386,0,28,10,16,0.9500000000000003,45000
4642,387,0,14,5,17,0.7900000000000001,45000
4643,387,0,15,7,16,0.7900000000000001,45000
4644,387,0,30,6,16,0.7900000000000001,45000
4645,387,0,17,11,12,0.7900000000000001,45000
4646,387,0,36,15,6,0.7900000000000001,45000
4647,387,0,27,11,10,0.7900000000000001,45000
4648,387,0,29,6,13,0.7900000000000001,45000
4649,387,0,30,6,16,0.7900000000000001,45000
4650,387,0,21,13,12,0.7900000000000001,45000
4651,387,0,15,7,16,0.7900000000000001,45000
4652,387,0,20,6,12,0.7900000000000001,45000
4653,387,0,29,15,12,0.7900000000000001,45000
4654,387,0,21,13,12,0.7900000000000001,45000
4655,388,0,32,10,7,0.7000000000000001,45000
4656,388,0,20,12,12,0.7000000000000001,45000
4657,388,0,23,13,6,0.7000000000000001,45000
4658,388,0,35,7,7,0.7000000000000001,45000
4659,388,0,28,12,17,0.7000000000000001,45000
4660,388,0,17,9,16,0.7000000000000001,45000
4661,388,0,24,12,16,0.7000000000000001,45000
4662,388,0,22,10,13,0.7000000000000001,45000
4663,388,0,12,13,9,0.7000000000000001,45000
4664,388,0,32,15,6,0.7000000000000001,45000
4665,389,0,29,5,10,0.8500000000000002,45000
4666,389,0,15,13,16,0.8500000000000002,45000
4667,389,0,12,10,9,0.8500000000000002,45000
4668,389,0,15,13,16,0.8500000000000002,45000
4669,389,0,29,5,10,0.8500000000000002,45000
4670,389,0,26,11,14,0.8500000000000002,45000
4671,389,0,34,6,14,0.8500000000000002,45000
4672,389,0,35,10,15,0.8500000000000002,45000
4673,389,0,33,13,14,0.8500000000000002,45000
4674,389,0,27,5,13,0.8500000000000002,45000
4675,389,0,36,7,6,0.8500000000000002,45000
4676,389,0,17,14,12,0.8500000000000002,45000
4677,389,0,29,5,10,0.8500000000000002,45000
4678,390,0,36,5,9,0.9700000000000003,45000
4679,390,0,27,6,6,0.9700000000000003,45000
4680,390,0,27,6,6,0.9700000000000003,45000
4681,390,0,30,9,16,0.9700000000000003,45000
4682,390,0,20,11,18,0.9700000000000003,45000
4683,390,0,27,9,17,0.9700000000000003,45000
4684,390,0,25,11,13,0.9700000000000003,45000
4685,390,0,21,12,10,0.9700000000000003,45000
4686,390,0,13,14,13,0.9700000000000003,45000
4687,390,0,25,5,15,0.9700000000000003,45000
4688,390,0,21,12,10,0.9700000000000003,45000
4689,390,0,21,9,9,0.9700000000000003,45000
4690,390,0,18,15,11,0.9700000000000003,45000
4691,390,0,13,10,17,0.9700000000000003,45000
4692,390,0,27,6,6,0.9700000000000003,45000
4693,390,0,35,11,10,0.9700000000000003,45000
4694,391,0,12,12,15,0.8500000000000002,45000
4695,391,0,27,5,13,0.8500000000000002,45000
4696,391,0,30,12,13,0.8500000000000002,45000
4697,391,0,25,13,17,0.8500000000000002,45000
4698,391,0,30,10,6,0.8500000000000002,45000
4699,391,0,29,8,6,0.8500000000000002,45000
4700,391,0,31,5,9,0.8500000000000002,45000
4701,391,0,17,6,7,0.8500000000000002,45000
4702,391,0,30,12,13,0.8500000000000002,45000
4703,391,0,29,8,17,0.8500000000000002,45000
4704,391,0,29,8,6,0.8500000000000002,45000
4705,391,0,20,12,14,0.8500000000000002,45000
4706,391,0,29,8,6,0.8500000000000002,45000
4707,391,0,26,5,16,0.8500000000000002,45000
4708,392,0,12,12,12,0.9800000000000003,45000
4709,392,0,32,9,18,0.9800000000000003,45000
4710,392,0,12,7,13,0.9800000000000003,45000
4711,392,0,32,10,8,0.9800000000000003,45000
4712,392,0,24,10,10,0.9800000000000003,45000
4713,392,0,26,15,7,0.9800000000000003,45000
4714,392,0,23,10,17,0.9800000000000003,45000
4715,392,0,32,11,14,0.9800000000000003,45000
4716,392,0,30,13,6,0.9800000000000003,45000
4717,392,0,17,6,7,0.9800000000000003,45000
4718,392,0,25,5,11,0.9800000000000003,45000
4719,392,0,21,11,10,0.9800000000000003,45000
4720,392,0,18,10,7,0.9800000000000003,45000
4721,392,0,12,5,10,0.9800000000000003,45000
4722,392,0,18,15,15,0.9800000000000003,45000
4723,392,0,26,15,7,0.9800000000000003,45000
4724,392,0,17,6,7,0.9800000000000003,45000
4725,392,0,25,5,11,0.9800000000000003,45000
4726,392,0,20,11,9,0.9800000000000003,45000
4727,393,0,16,8,11,0.6,45000
4728,393,0,34,5,17,0.6,45000
4729,393,0,20,15,12,0.6,45000
4730,393,0,21,9,7,0.6,45000
4731,393,0,34,5,17,0.6,45000
4732,393,0,14,15,8,0.6,45000
4733,393,0,25,8,18,0.6,45000
4734,393,0,25,8,18,0.6,45000
4735,393,0,17,13,8,0.6,45000
4736,393,0,17,13,8,0.6,45000
4737,393,0,20,6,15,0.6,45000
4738,394,0,26,8,11,0.8700000000000002,45000
4739,394,0,34,10,16,0.8700000000000002,45000
4740,394,0,35,9,18,0.8700000000000002,45000
4741,394,0,33,12,14,0.8700000000000002,45000
4742,394,0,19,14,12,0.8700000000000002,45000
4743,394,0,35,9,18,0.8700000000000002,45000
4744,394,0,26,8,11,0.8700000000000002,45000
4745,394,0,20,14,10,0.8700000000000002,45000
4746,394,0,35,9,18,0.8700000000000002,45000
4747,395,0,18,9,10,0.8000000000000002,45000
4748,395,0,24,7,18,0.8000000000000002,45000
4749,395,0,20,15,12,0.8000000000000002,45000
4750,395,0,29,8,6,0.8000000000000002,45000
4751,395,0,22,9,17,0.8000000000000002,45000
4752,395,0,15,11,12,0.8000000000000002,45000
4753,395,0,32,9,18,0.8000000000000002,45000
4754,395,0,22,6,16,0.8000000000000002,45000
4755,395,0,26,7,11,0.8000000000000002,45000
4756,395,0,23,8,15,0.8000000000000002,45000
4757,395,0,23,8,15,0.8000000000000002,45000
4758,395,0,22,9,17,0.8000000000000002,45000
4759,395,0,23,8,15,0.8000000000000002,45000
4760,396,0,14,8,11,0.7900000000000001,45000
4761,396,0,17,11,8,0.7900000000000001,45000
4762,396,0,27,5,17,0.7900000000000001,45000
4763,396,0,35,12,18,0.7900000000000001,45000
4764,396,0,22,15,6,0.7900000000000001,45000
4765,396,0,27,5,17,0.7900000000000001,45000
4766,396,0,19,13,17,0.7900000000000001,45000
4767,396,0,28,12,10,0.7900000000000001,45000
4768,396,0,19,13,17,0.7900000000000001,45000
4769,396,0,12,5,10,0.7900000000000001,45000
4770,396,0,26,6,18,0.7900000000000001,45000
4771,396,0,30,5,15,0.7900000000000001,45000
4772,397,0,25,6,11,0.7800000000000001,45000
4773,397,0,23,15,17,0.7800000000000001,45000
4774,397,0,24,6,7,0.7800000000000001,45000
4775,397,0,33,7,16,0.7800000000000001,45000
4776,397,0,12,9,14,0.7800000000000001,45000
4777,397,0,26,14,9,0.7800000000000001,45000
4778,397,0,31,5,16,0.7800000000000001,45000
4779,397,0,27,7,9,0.7800000000000001,45000
4780,397,0,21,13,18,0.7800000000000001,45000
4781,397,0,31,5,16,0.7800000000000001,45000
4782,397,0,33,7,16,0.7800000000000001,45000
4783,398,0,33,15,11,0.6900000000000001,45000
4784,398,0,15,11,8,0.6900000000000001,45000
4785,398,0,20,14,18,0.6900000000000001,45000
4786,398,0,33,5,7,0.6900000000000001,45000
4787,398,0,16,12,12,0.6900000000000001,45000
4788,398,0,16,12,12,0.6900000000000001,45000
4789,398,0,13,8,14,0.6900000000000001,45000
4790,398,0,14,12,6,0.6900000000000001,45000
4791,398,0,35,6,6,0.6900000000000001,45000
4792,398,0,20,14,18,0.6900000000000001,45000
4793,398,0,13,6,14,0.6900000000000001,45000
4794,398,0,13,8,14,0.6900000000000001,45000
4795,398,0,35,6,6,0.6900000000000001,45000
4796,398,0,12,8,8,0.6900000000000001,45000
4797,399,0,36,10,17,0.8600000000000002,45000
4798,399,0,24,9,11,0.8600000000000002,45000
4799,399,0,26,15,14,0.8600000000000002,45000
4800,399,0,17,8,11,0.8600000000000002,45000
4801,399,0,29,10,8,0.8600000000000002,45000
4802,399,0,28,6,13,0.8600000000000002,45000
4803,399,0,24,6,6,0.8600000000000002,45000
4804,399,0,18,14,16,0.8600000000000002,45000
4805,399,0,32,11,8,0.8600000000000002,45000
4806,399,0,20,11,17,0.8600000000000002,45000
4807,399,0,20,9,8,0.8600000000000002,45000
4808,399,0,15,7,8,0.8600000000000002,45000
4809,399,0,20,11,17,0.8600000000000002,45000
4810,400,0,33,13,6,0.9900000000000003,45000
4811,400,0,35,15,18,0.9900000000000003,45000
4812,400,0,33,13,13,0.9900000000000003,45000
4813,400,0,20,13,15,0.9900000000000003,45000
4814,400,0,18,15,10,0.9900000000000003,45000
4815,400,0,31,15,8,0.9900000000000003,45000
4816,400,0,36,5,13,0.9900000000000003,45000
4817,400,0,30,13,17,0.9900000000000003,45000
4818,400,0,27,10,13,0.9900000000000003,45000
4819,400,0,21,8,9,0.9900000000000003,45000
4820,400,0,19,5,18,0.9900000000000003,45000
4821,401,0,33,6,10,0.64,45000
4822,401,0,36,5,16,0.64,45000
4823,401,0,36,7,10,0.64,45000
4824,401,0,26,7,7,0.64,45000
4825,401,0,35,5,6,0.64,45000
4826,401,0,23,14,10,0.64,45000
4827,401,0,28,11,6,0.64,45000
4828,401,0,27,5,13,0.64,45000
4829,401,0,20,12,18,0.64,45000
4830,401,0,23,10,14,0.64,45000
4831,401,0,25,9,12,0.64,45000
4832,402,0,36,7,6,0.9400000000000003,45000
4833,402,0,17,8,15,0.9400000000000003,45000
4834,402,0,30,8,7,0.9400000000000003,45000
4835,402,0,27,12,18,0.9400000000000003,45000
4836,402,0,32,6,7,0.9400000000000003,45000
4837,402,0,17,8,15,0.9400000000000003,45000
4838,402,0,24,12,10,0.9400000000000003,45000
4839,402,0,36,7,6,0.9400000000000003,45000
4840,402,0,19,15,13,0.9400000000000003,45000
4841,402,0,21,11,6,0.9400000000000003,45000
4842,402,0,32,6,7,0.9400000000000003,45000
4843,402,0,24,14,11,0.9400000000000003,45000
4844,402,0,18,13,12,0.9400000000000003,45000
4845,402,0,32,6,7,0.9400000000000003,45000
4846,402,0,32,6,7,0.9400000000000003,45000
4847,402,0,24,12,10,0.9400000000000003,45000
4848,402,0,16,11,18,0.9400000000000003,45000
4849,403,0,25,12,18,0.63,45000
4850,403,0,30,13,6,0.63,45000
4851,403,0,30,6,6,0.63,45000
4852,403,0,17,11,12,0.63,45000
4853,403,0,36,10,8,0.63,45000
4854,403,0,29,15,6,0.63,45000
4855,403,0,13,15,13,0.63,45000
4856,403,0,36,10,17,0.63,45000
4857,403,0,25,12,7,0.63,45000
4858,404,0,14,15,18,1.0000000000000004,45000
4859,404,0,15,10,8,1.0000000000000004,45000
4860,404,0,29,11,18,1.0000000000000004,45000
4861,404,0,31,5,14,1.0000000000000004,45000
4862,404,0,25,15,9,1.0000000000000004,45000
4863,404,0,15,10,8,1.0000000000000004,45000
4864,404,0,24,9,13,1.0000000000000004,45000
4865,404,0,14,7,17,1.0000000000000004,45000
4866,404,0,16,9,18,1.0000000000000004,45000
4867,404,0,19,15,11,1.0000000000000004,45000
4868,404,0,14,15,18,1.0000000000000004,45000
4869,404,0,32,6,9,1.0000000000000004,45000
4870,404,0,32,6,6,1.0000000000000004,45000
4871,404,0,24,9,13,1.0000000000000004,45000
4872,404,0,21,6,10,1.0000000000000004,45000
4873,404,0,21,6,10,1.0000000000000004,45000
4874,404,0,13,12,18,1.0000000000000004,45000
4875,404,0,33,6,11,1.0000000000000004,45000
4876,405,0,23,5,15,0.8300000000000002,45000
4877,405,0,23,5,15,0.8300000000000002,45000
4878,405,0,35,5,11,0.8300000000000002,45000
4879,405,0,23,5,15,0.8300000000000002,45000
4880,405,0,23,9,10,0.8300000000000002,45000
4881,405,0,25,14,8,0.8300000000000002,45000
4882,405,0,18,12,13,0.8300000000000002,45000
4883,405,0,23,5,15,0.8300000000000002,45000
4884,405,0,26,7,13,0.8300000000000002,45000
4885,405,0,15,12,14,0.8300000000000002,45000
4886,405,0,27,14,6,0.8300000000000002,45000
4887,405,0,18,12,13,0.8300000000000002,45000
4888,405,0,28,15,17,0.8300000000000002,45000
4889,406,0,20,11,10,0.9000000000000002,45000
4890,406,0,12,5,14,0.9000000000000002,45000
4891,406,0,30,8,7,0.9000000000000002,45000
4892,406,0,12,5,14,0.9000000000000002,45000
4893,406,0,18,12,9,0.9000000000000002,45000
4894,406,0,20,11,10,0.9000000000000002,45000
4895,406,0,33,12,6,0.9000000000000002,45000
4896,406,0,16,10,7,0.9000000000000002,45000
4897,406,0,16,12,13,0.9000000000000002,45000
4898,406,0,26,6,10,0.9000000000000002,45000
4899,406,0,15,11,12,0.9000000000000002,45000
4900,406,0,15,6,11,0.9000000000000002,45000
4901,406,0,30,9,9,0.9000000000000002,45000
4902,406,0,25,15,13,0.9000000000000002,45000
4903,406,0,14,9,7,0.9000000000000002,45000
4904,406,0,18,12,9,0.9000000000000002,45000
4905,406,0,19,11,16,0.9000000000000002,45000
4906,406,0,15,12,6,0.9000000000000002,45000
4907,406,0,14,13,16,0.9000000000000002,45000
4908,406,0,15,12,6,0.9000000000000002,45000
4909,407,0,16,14,9,0.8800000000000002,45000
4910,407,0,26,13,7,0.8800000000000002,45000
4911,407,0,27,5,11,0.8800000000000002,45000
4912,407,0,19,14,6,0.8800000000000002,45000
4913,407,0,20,7,9,0.8800000000000002,45000
4914,407,0,12,15,11,0.8800000000000002,45000
4915,407,0,14,8,6,0.8800000000000002,45000
4916,407,0,27,5,11,0.8800000000000002,45000
4917,407,0,23,14,12,0.8800000000000002,45000
4918,407,0,19,14,6,0.8800000000000002,45000
4919,407,0,14,8,6,0.8800000000000002,45000
4920,407,0,17,14,18,0.8800000000000002,45000
4921,407,0,20,7,9,0.8800000000000002,45000
4922,407,0,31,6,8,0.8800000000000002,45000
4923,407,0,26,5,6,0.8800000000000002,45000
4924,407,0,31,15,11,0.8800000000000002,45000
4925,407,0,14,8,6,0.8800000000000002,45000
4926,407,0,14,7,16,0.8800000000000002,45000
4927,407,0,26,14,6,0.8800000000000002,45000
4928,407,0,14,7,16,0.8800000000000002,45000
4929,408,0,28,9,6,0.9200000000000003,45000
4930,408,0,12,9,14,0.9200000000000003,45000
4931,408,0,16,10,11,0.9200000000000003,45000
4932,408,0,34,10,10,0.9200000000000003,45000
4933,408,0,31,14,9,0.9200000000000003,45000
4934,408,0,36,6,8,0.9200000000000003,45000
4935,408,0,23,6,15,0.9200000000000003,45000
4936,408,0,12,9,14,0.9200000000000003,45000
4937,408,0,17,9,11,0.9200000000000003,45000
4938,408,0,27,7,9,0.9200000000000003,45000
4939,408,0,25,15,17,0.9200000000000003,45000
4940,408,0,17,9,11,0.9200000000000003,45000
4941,408,0,16,6,16,0.9200000000000003,45000
4942,408,0,35,8,9,0.9200000000000003,45000
4943,408,0,31,5,17,0.9200000000000003,45000
4944,409,0,18,7,18,0.8100000000000002,45000
4945,409,0,22,8,10,0.8100000000000002,45000
4946,409,0,12,13,16,0.8100000000000002,45000
4947,409,0,29,14,11,0.8100000000000002,45000
4948,409,0,32,10,9,0.8100000000000002,45000
4949,409,0,18,13,12,0.8100000000000002,45000
4950,409,0,22,6,6,0.8100000000000002,45000
4951,409,0,28,10,11,0.8100000000000002,45000
4952,409,0,18,13,12,0.8100000000000002,45000
4953,409,0,26,9,13,0.8100000000000002,45000
4954,409,0,12,13,6,0.8100000000000002,45000
4955,409,0,17,12,12,0.8100000000000002,45000
4956,409,0,28,10,11,0.8100000000000002,45000
4957,410,0,15,11,17,0.6,45000
4958,410,0,28,7,8,0.6,45000
4959,410,0,15,11,17,0.6,45000
4960,410,0,33,10,16,0.6,45000
4961,410,0,33,10,16,0.6,45000
4962,410,0,23,13,10,0.6,45000
4963,410,0,28,7,8,0.6,45000
4964,410,0,35,13,7,0.6,45000
4965,410,0,25,7,8,0.6,45000
4966,411,0,30,15,16,0.65,45000
4967,411,0,28,13,12,0.65,45000
4968,411,0,22,12,9,0.65,45000
4969,411,0,14,14,11,0.65,45000
4970,411,0,22,11,8,0.65,45000
4971,411,0,21,6,15,0.65,45000
4972,411,0,19,6,7,0.65,45000
4973,411,0,16,10,11,0.65,45000
4974,411,0,25,12,17,0.65,45000
4975,412,0,30,9,13,0.7100000000000001,45000
4976,412,0,33,15,16,0.7100000000000001,45000
4977,412,0,31,10,16,0.7100000000000001,45000
4978,412,0,24,10,7,0.7100000000000001,45000
4979,412,0,21,11,12,0.7100000000000001,45000
4980,412,0,21,7,9,0.7100000000000001,45000
4981,412,0,31,13,9,0.7100000000000001,45000
4982,412,0,16,15,10,0.7100000000000001,45000
4983,412,0,20,15,12,0.7100000000000001,45000
4984,413,0,29,8,13,0.67,45000
4985,413,0,23,12,7,0.67,45000
4986,413,0,22,9,14,0.67,45000
4987,413,0,36,11,12,0.67,45000
4988,413,0,34,9,17,0.67,45000
4989,413,0,18,12,9,0.67,45000
4990,413,0,17,14,7,0.67,45000
4991,413,0,23,12,7,0.67,45000
4992,413,0,23,5,11,0.67,45000
4993,414,0,17,11,15,0.61,45000
4994,414,0,13,10,12,0.61,45000
4995,414,0,16,10,14,0.61,45000
4996,414,0,15,13,16,0.61,45000
4997,414,0,14,13,6,0.61,45000
4998,414,0,17,12,8,0.61,45000
4999,414,0,13,7,6,0.61,45000
5000,414,0,13,7,16,0.61,45000
5001,414,0,22,5,13,0.61,45000
5002,414,0,14,9,16,0.61,45000
5003,414,0,30,15,14,0.61,45000
5004,414,0,14,15,7,0.61,45000
5005,415,0,30,5,7,0.9300000000000003,45000
5006,415,0,36,9,13,0.9300000000000003,45000
5007,415,0,30,5,7,0.9300000000000003,45000
5008,415,0,18,10,16,0.9300000000000003,45000
5009,415,0,31,12,7,0.9300000000000003,45000
5010,415,0,30,5,7,0.9300000000000003,45000
5011,415,0,30,5,7,0.9300000000000003,45000
5012,415,0,36,9,13,0.9300000000000003,45000
5013,415,0,33,12,15,0.9300000000000003,45000
5014,415,0,36,9,13,0.9300000000000003,45000
5015,415,0,18,10,16,0.9300000000000003,45000
5016,415,0,14,6,16,0.9300000000000003,45000
5017,415,0,12,5,16,0.9300000000000003,45000
5018,415,0,33,8,9,0.9300000000000003,45000
5019,415,0,13,8,16,0.9300000000000003,45000
5020,415,0,13,12,17,0.9300000000000003,45000
5021,416,0,25,14,15,0.8200000000000002,45000
5022,416,0,33,9,17,0.8200000000000002,45000
5023,416,0,35,8,7,0.8200000000000002,45000
5024,416,0,32,6,6,0.8200000000000002,45000
5025,416,0,32,6,6,0.8200000000000002,45000
5026,416,0,35,8,7,0.8200000000000002,45000
5027,416,0,26,7,10,0.8200000000000002,45000
5028,416,0,26,14,12,0.8200000000000002,45000
5029,416,0,15,6,17,0.8200000000000002,45000
5030,416,0,32,11,8,0.8200000000000002,45000
5031,416,0,26,14,12,0.8200000000000002,45000
5032,416,0,32,8,10,0.8200000000000002,45000
5033,417,0,36,11,10,0.61,45000
5034,417,0,21,15,9,0.61,45000
5035,417,0,34,8,17,0.61,45000
5036,417,0,28,11,7,0.61,45000
5037,417,0,27,13,14,0.61,45000
5038,417,0,24,10,17,0.61,45000
5039,417,0,25,7,11,0.61,45000
5040,417,0,15,7,13,0.61,45000
5041,417,0,18,9,6,0.61,45000
5042,418,0,12,6,11,0.7400000000000001,45000
5043,418,0,27,9,10,0.7400000000000001,45000
5044,418,0,36,15,12,0.7400000000000001,45000
5045,418,0,34,15,13,0.7400000000000001,45000
5046,418,0,36,15,12,0.7400000000000001,45000
5047,418,0,35,7,15,0.7400000000000001,45000
5048,418,0,12,6,15,0.7400000000000001,45000
5049,418,0,30,13,8,0.7400000000000001,45000
5050,418,0,21,9,13,0.7400000000000001,45000
5051,419,0,21,5,8,0.7000000000000001,45000
5052,419,0,15,9,13,0.7000000000000001,45000
5053,419,0,26,8,14,0.7000000000000001,45000
5054,419,0,28,6,18,0.7000000000000001,45000
5055,419,0,29,15,16,0.7000000000000001,45000
5056,419,0,14,13,18,0.7000000000000001,45000
