,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
3567,3567,1388,0,43,13,17,0.7900000000000001,45000
3568,3568,1389,0,39,12,26,0.8000000000000002,45000
3569,3569,1389,0,31,19,18,0.8000000000000002,45000
3570,3570,1389,0,26,19,15,0.8000000000000002,45000
3571,3571,1390,0,24,22,26,0.8200000000000002,45000
3572,3572,1390,0,38,13,15,0.8200000000000002,45000
3573,3573,1390,0,51,12,18,0.8200000000000002,45000
3574,3574,1391,0,54,18,23,0.8800000000000002,45000
3575,3575,1391,0,37,22,12,0.8800000000000002,45000
3576,3576,1392,0,43,22,15,0.67,45000
3577,3577,1392,0,28,18,25,0.67,45000
3578,3578,1393,0,28,18,15,0.9200000000000004,45000
3579,3579,1393,0,47,21,20,0.9200000000000004,45000
3580,3580,1393,0,24,13,12,0.9200000000000004,45000
3581,3581,1393,0,30,17,15,0.9200000000000004,45000
3582,3582,1394,0,41,15,16,0.62,45000
3583,3583,1394,0,44,15,22,0.62,45000
3584,3584,1395,1,49,21,27,0.7900000000000001,45000
3585,3585,1396,0,51,17,25,0.9700000000000004,45000
3586,3586,1396,0,49,11,21,0.9700000000000004,45000
3587,3587,1397,0,28,14,13,0.63,45000
3588,3588,1397,0,28,14,13,0.63,45000
3589,3589,1397,0,24,14,24,0.63,45000
3590,3590,1397,0,24,14,24,0.63,45000
3591,3591,1398,0,43,21,14,0.9300000000000004,45000
3592,3592,1398,0,48,15,20,0.9300000000000004,45000
3593,3593,1398,0,48,15,20,0.9300000000000004,45000
3594,3594,1399,0,49,15,20,0.66,45000
3595,3595,1399,0,24,11,21,0.66,45000
3596,3596,1399,0,28,13,15,0.66,45000
3597,3597,1400,1,36,10,24,0.7900000000000001,45000
3598,3598,1400,1,25,21,17,0.7900000000000001,45000
3599,3599,1400,1,36,20,17,0.7900000000000001,45000
3600,3600,1401,0,49,14,27,0.9500000000000004,45000
3601,3601,1401,0,24,12,14,0.9500000000000004,45000
3602,3602,1401,0,34,19,21,0.9500000000000004,45000
3603,3603,1402,0,34,19,25,0.9600000000000004,45000
3604,3604,1402,0,41,21,13,0.9600000000000004,45000
3605,3605,1402,0,24,15,13,0.9600000000000004,45000
3606,3606,1403,0,33,11,26,0.8500000000000002,45000
3607,3607,1403,0,46,20,18,0.8500000000000002,45000
3608,3608,1403,0,33,11,26,0.8500000000000002,45000
3609,3609,1404,0,38,13,26,0.9200000000000004,45000
3610,3610,1404,0,38,16,17,0.9200000000000004,45000
3611,3611,1404,0,31,19,24,0.9200000000000004,45000
3612,3612,1405,0,33,20,17,0.8700000000000002,45000
3613,3613,1405,0,33,20,17,0.8700000000000002,45000
3614,3614,1405,0,45,17,16,0.8700000000000002,45000
3615,3615,1406,1,28,18,27,0.66,45000
3616,3616,1406,1,28,18,27,0.66,45000
3617,3617,1407,0,41,11,20,0.65,45000
3618,3618,1407,0,45,19,12,0.65,45000
3619,3619,1407,0,24,18,23,0.65,45000
3620,3620,1408,0,33,16,12,0.65,45000
3621,3621,1408,0,40,14,19,0.65,45000
3622,3622,1408,0,26,16,26,0.65,45000
3623,3623,1409,1,52,19,12,0.66,45000
3624,3624,1410,0,30,20,17,0.7500000000000001,45000
3625,3625,1410,0,43,14,16,0.7500000000000001,45000
3626,3626,1410,0,45,16,13,0.7500000000000001,45000
3627,3627,1411,1,49,18,15,0.62,45000
3628,3628,1412,0,33,20,18,0.8600000000000002,45000
3629,3629,1412,0,38,21,24,0.8600000000000002,45000
3630,3630,1413,1,28,21,26,0.8300000000000002,45000
3631,3631,1413,1,28,21,26,0.8300000000000002,45000
3632,3632,1414,1,24,18,19,0.7500000000000001,45000
3633,3633,1414,1,32,10,16,0.7500000000000001,45000
3634,3634,1415,0,51,16,17,0.9700000000000004,45000
3635,3635,1415,0,51,16,17,0.9700000000000004,45000
3636,3636,1415,0,24,11,16,0.9700000000000004,45000
3637,3637,1415,0,33,22,15,0.9700000000000004,45000
3638,3638,1416,0,39,15,15,0.68,45000
3639,3639,1416,0,30,18,22,0.68,45000
3640,3640,1417,1,49,20,27,0.68,45000
3641,3641,1418,0,48,14,14,1.0000000000000004,45000
3642,3642,1418,0,43,16,12,1.0000000000000004,45000
3643,3643,1418,0,46,22,13,1.0000000000000004,45000
3644,3644,1419,0,42,21,13,0.8500000000000002,45000
3645,3645,1419,0,42,21,13,0.8500000000000002,45000
3646,3646,1419,0,28,19,20,0.8500000000000002,45000
3647,3647,1420,1,25,20,26,0.7300000000000001,45000
3648,3648,1420,1,39,22,18,0.7300000000000001,45000
3649,3649,1421,0,42,15,26,0.9600000000000004,45000
3650,3650,1421,0,42,15,26,0.9600000000000004,45000
3651,3651,1422,1,33,12,23,0.67,45000
3652,3652,1422,1,33,12,23,0.67,45000
3653,3653,1422,1,29,12,25,0.67,45000
3654,3654,1423,0,37,19,12,0.9900000000000004,45000
3655,3655,1423,0,29,14,21,0.9900000000000004,45000
3656,3656,1423,0,37,19,12,0.9900000000000004,45000
3657,3657,1423,0,43,10,14,0.9900000000000004,45000
3658,3658,1423,0,38,10,22,0.9900000000000004,45000
3659,3659,1424,0,52,14,22,0.8400000000000002,45000
3660,3660,1424,0,52,14,22,0.8400000000000002,45000
3661,3661,1425,0,25,22,22,0.6900000000000001,45000
3662,3662,1425,0,37,15,19,0.6900000000000001,45000
3663,3663,1426,0,51,11,22,0.8700000000000002,45000
3664,3664,1426,0,29,20,23,0.8700000000000002,45000
3665,3665,1426,0,41,10,15,0.8700000000000002,45000
3666,3666,1427,1,50,12,23,0.63,45000
3667,3667,1427,1,50,12,23,0.63,45000
3668,3668,1428,0,26,18,21,0.7000000000000001,45000
3669,3669,1428,0,53,10,27,0.7000000000000001,45000
3670,3670,1429,1,41,19,14,0.6,45000
3671,3671,1429,1,38,15,18,0.6,45000
3672,3672,1430,0,32,22,14,0.8500000000000002,45000
3673,3673,1430,0,52,10,18,0.8500000000000002,45000
3674,3674,1430,0,32,22,14,0.8500000000000002,45000
3675,3675,1431,0,25,17,15,0.9800000000000004,45000
3676,3676,1431,0,42,17,22,0.9800000000000004,45000
3677,3677,1431,0,31,16,13,0.9800000000000004,45000
3678,3678,1431,0,45,15,14,0.9800000000000004,45000
3679,3679,1432,0,31,14,14,1.0000000000000004,45000
3680,3680,1432,0,42,20,25,1.0000000000000004,45000
3681,3681,1432,0,41,10,18,1.0000000000000004,45000
3682,3682,1432,0,31,14,14,1.0000000000000004,45000
3683,3683,1433,0,44,17,18,0.8900000000000002,45000
3684,3684,1433,0,54,12,25,0.8900000000000002,45000
3685,3685,1433,0,26,15,21,0.8900000000000002,45000
3686,3686,1434,0,41,13,23,0.8900000000000002,45000
3687,3687,1434,0,44,11,16,0.8900000000000002,45000
3688,3688,1434,0,38,18,26,0.8900000000000002,45000
3689,3689,1435,0,49,13,16,0.8700000000000002,45000
3690,3690,1435,0,40,19,13,0.8700000000000002,45000
3691,3691,1435,0,46,21,15,0.8700000000000002,45000
3692,3692,1436,0,45,12,23,0.8500000000000002,45000
3693,3693,1436,0,42,14,25,0.8500000000000002,45000
3694,3694,1436,0,47,10,17,0.8500000000000002,45000
3695,3695,1437,0,26,12,26,0.9500000000000004,45000
3696,3696,1437,0,31,11,13,0.9500000000000004,45000
3697,3697,1437,0,50,18,26,0.9500000000000004,45000
3698,3698,1438,0,43,11,19,0.67,45000
3699,3699,1438,0,54,11,18,0.67,45000
3700,3700,1438,0,43,11,19,0.67,45000
3701,3701,1439,0,38,18,20,0.7100000000000001,45000
3702,3702,1439,0,30,13,19,0.7100000000000001,45000
3703,3703,1439,0,26,14,21,0.7100000000000001,45000
3704,3704,1440,0,36,14,17,0.65,45000
3705,3705,1440,0,37,11,16,0.65,45000
3706,3706,1440,0,27,14,13,0.65,45000
3707,3707,1440,0,34,10,24,0.65,45000
3708,3708,1441,1,51,22,27,0.7700000000000001,45000
3709,3709,1442,1,42,12,23,0.6900000000000001,45000
3710,3710,1442,1,42,12,23,0.6900000000000001,45000
3711,3711,1443,1,27,17,19,0.6,45000
3712,3712,1443,1,36,19,23,0.6,45000
3713,3713,1444,0,27,12,15,0.9000000000000002,45000
3714,3714,1444,0,24,16,13,0.9000000000000002,45000
3715,3715,1444,0,27,10,24,0.9000000000000002,45000
3716,3716,1444,0,46,21,20,0.9000000000000002,45000
3717,3717,1445,0,31,12,26,0.64,45000
3718,3718,1445,0,25,14,19,0.64,45000
3719,3719,1445,0,48,14,15,0.64,45000
3720,3720,1446,0,33,14,24,0.8900000000000002,45000
3721,3721,1446,0,36,17,12,0.8900000000000002,45000
3722,3722,1446,0,33,14,24,0.8900000000000002,45000
3723,3723,1447,0,39,16,25,0.7200000000000001,45000
3724,3724,1447,0,39,16,25,0.7200000000000001,45000
3725,3725,1448,0,32,22,16,0.9800000000000004,45000
3726,3726,1448,0,38,17,20,0.9800000000000004,45000
3727,3727,1448,0,30,10,26,0.9800000000000004,45000
3728,3728,1449,1,52,20,16,0.66,45000
3729,3729,1449,1,35,12,14,0.66,45000
3730,3730,1449,1,35,12,14,0.66,45000
3731,3731,1450,0,28,19,19,1.0000000000000004,45000
3732,3732,1450,0,33,10,13,1.0000000000000004,45000
3733,3733,1450,0,30,18,15,1.0000000000000004,45000
3734,3734,1450,0,52,10,15,1.0000000000000004,45000
3735,3735,1450,0,44,12,17,1.0000000000000004,45000
3736,3736,1450,0,33,10,13,1.0000000000000004,45000
3737,3737,1451,0,48,17,13,0.61,45000
3738,3738,1451,0,32,13,19,0.61,45000
3739,3739,1451,0,41,12,16,0.61,45000
3740,3740,1452,0,49,14,15,0.8300000000000002,45000
3741,3741,1452,0,51,13,21,0.8300000000000002,45000
3742,3742,1452,0,45,10,16,0.8300000000000002,45000
3743,3743,1453,0,46,11,17,0.9300000000000004,45000
3744,3744,1453,0,46,11,17,0.9300000000000004,45000
3745,3745,1453,0,26,15,26,0.9300000000000004,45000
3746,3746,1453,0,52,15,15,0.9300000000000004,45000
3747,3747,1454,0,50,12,22,0.9700000000000004,45000
3748,3748,1454,0,28,11,26,0.9700000000000004,45000
3749,3749,1454,0,34,16,23,0.9700000000000004,45000
3750,3750,1455,1,53,19,24,0.8600000000000002,45000
3751,3751,1456,0,32,19,27,0.67,45000
3752,3752,1456,0,34,15,13,0.67,45000
3753,3753,1457,1,30,11,14,0.8800000000000002,45000
3754,3754,1457,1,30,11,14,0.8800000000000002,45000
3755,3755,1457,1,54,12,20,0.8800000000000002,45000
3756,3756,1457,1,30,11,14,0.8800000000000002,45000
3757,3757,1458,1,48,16,26,0.63,45000
3758,3758,1459,0,25,22,20,0.7200000000000001,45000
3759,3759,1459,0,42,15,15,0.7200000000000001,45000
3760,3760,1459,0,42,15,15,0.7200000000000001,45000
3761,3761,1460,0,43,21,17,0.8900000000000002,45000
3762,3762,1460,0,31,11,13,0.8900000000000002,45000
3763,3763,1460,0,31,11,13,0.8900000000000002,45000
3764,3764,1460,0,48,21,12,0.8900000000000002,45000
3765,3765,1461,0,28,20,16,0.7100000000000001,45000
3766,3766,1461,0,51,13,17,0.7100000000000001,45000
3767,3767,1462,0,43,22,13,0.7000000000000001,45000
3768,3768,1462,0,49,10,19,0.7000000000000001,45000
3769,3769,1462,0,49,10,19,0.7000000000000001,45000
3770,3770,1463,1,38,14,20,0.8700000000000002,45000
3771,3771,1463,1,28,20,21,0.8700000000000002,45000
3772,3772,1463,1,39,19,16,0.8700000000000002,45000
3773,3773,1464,0,48,10,13,0.8400000000000002,45000
3774,3774,1464,0,46,10,24,0.8400000000000002,45000
3775,3775,1464,0,48,13,25,0.8400000000000002,45000
3776,3776,1465,0,25,19,24,0.9700000000000004,45000
3777,3777,1465,0,49,12,13,0.9700000000000004,45000
3778,3778,1465,0,49,12,13,0.9700000000000004,45000
3779,3779,1465,0,35,13,22,0.9700000000000004,45000
3780,3780,1466,0,32,21,27,0.9100000000000004,45000
3781,3781,1466,0,32,21,27,0.9100000000000004,45000
3782,3782,1467,0,34,18,19,0.8800000000000002,45000
3783,3783,1467,0,34,18,19,0.8800000000000002,45000
3784,3784,1468,0,47,18,16,0.9800000000000004,45000
3785,3785,1468,0,47,18,16,0.9800000000000004,45000
3786,3786,1468,0,25,10,27,0.9800000000000004,45000
3787,3787,1468,0,31,11,24,0.9800000000000004,45000
3788,3788,1469,0,52,10,17,1.0000000000000004,45000
3789,3789,1469,0,44,16,12,1.0000000000000004,45000
3790,3790,1469,0,45,17,18,1.0000000000000004,45000
3791,3791,1469,0,35,18,20,1.0000000000000004,45000
3792,3792,1470,0,32,15,15,0.7400000000000001,45000
3793,3793,1470,0,50,12,23,0.7400000000000001,45000
3794,3794,1470,0,49,10,13,0.7400000000000001,45000
3795,3795,1471,1,42,21,21,0.6,45000
3796,3796,1471,1,27,16,15,0.6,45000
3797,3797,1472,0,28,18,20,0.8500000000000002,45000
3798,3798,1472,0,28,18,20,0.8500000000000002,45000
3799,3799,1472,0,49,11,13,0.8500000000000002,45000
3800,3800,1473,1,28,10,20,0.7900000000000001,45000
3801,3801,1473,1,43,12,26,0.7900000000000001,45000
3802,3802,1473,1,25,21,12,0.7900000000000001,45000
3803,3803,1474,0,38,15,12,0.66,45000
3804,3804,1474,0,37,20,18,0.66,45000
3805,3805,1474,0,28,19,17,0.66,45000
3806,3806,1475,0,48,22,13,0.8500000000000002,45000
3807,3807,1475,0,49,14,23,0.8500000000000002,45000
3808,3808,1475,0,25,14,13,0.8500000000000002,45000
3809,3809,1476,0,29,15,20,0.9600000000000004,45000
3810,3810,1476,0,32,16,18,0.9600000000000004,45000
3811,3811,1476,0,29,15,20,0.9600000000000004,45000
3812,3812,1476,0,29,15,20,0.9600000000000004,45000
3813,3813,1477,0,37,10,14,0.8900000000000002,45000
3814,3814,1477,0,26,18,13,0.8900000000000002,45000
3815,3815,1477,0,47,10,12,0.8900000000000002,45000
3816,3816,1477,0,37,10,14,0.8900000000000002,45000
3817,3817,1477,0,39,17,25,0.8900000000000002,45000
3818,3818,1478,0,46,20,19,0.8100000000000002,45000
3819,3819,1478,0,49,16,20,0.8100000000000002,45000
3820,3820,1479,0,27,11,21,0.9300000000000004,45000
3821,3821,1479,0,48,22,14,0.9300000000000004,45000
3822,3822,1479,0,53,15,17,0.9300000000000004,45000
3823,3823,1480,1,43,15,18,0.65,45000
3824,3824,1481,0,45,19,15,0.9200000000000004,45000
3825,3825,1481,0,31,10,17,0.9200000000000004,45000
3826,3826,1481,0,42,15,20,0.9200000000000004,45000
3827,3827,1482,0,32,22,13,0.9000000000000002,45000
3828,3828,1482,0,32,22,13,0.9000000000000002,45000
3829,3829,1482,0,44,14,15,0.9000000000000002,45000
3830,3830,1482,0,46,16,16,0.9000000000000002,45000
3831,3831,1483,0,38,22,12,0.8200000000000002,45000
3832,3832,1483,0,38,22,12,0.8200000000000002,45000
3833,3833,1483,0,42,19,20,0.8200000000000002,45000
3834,3834,1484,1,40,11,20,0.7100000000000001,45000
3835,3835,1484,1,44,13,13,0.7100000000000001,45000
3836,3836,1485,0,24,21,24,1.0000000000000004,45000
3837,3837,1485,0,48,15,23,1.0000000000000004,45000
3838,3838,1485,0,30,21,21,1.0000000000000004,45000
3839,3839,1486,1,50,14,16,0.6900000000000001,45000
3840,3840,1486,1,46,10,20,0.6900000000000001,45000
3841,3841,1487,1,46,16,12,0.64,45000
3842,3842,1487,1,46,16,12,0.64,45000
3843,3843,1488,0,34,15,24,0.7600000000000001,45000
3844,3844,1488,0,34,15,24,0.7600000000000001,45000
3845,3845,1489,0,31,17,22,0.9100000000000004,45000
3846,3846,1489,0,31,17,22,0.9100000000000004,45000
3847,3847,1489,0,31,17,22,0.9100000000000004,45000
3848,3848,1490,1,27,12,26,0.68,45000
3849,3849,1490,1,27,12,26,0.68,45000
3850,3850,1491,1,26,17,12,0.61,45000
3851,3851,1491,1,37,20,13,0.61,45000
3852,3852,1491,1,37,20,13,0.61,45000
3853,3853,1492,0,28,11,21,0.9200000000000004,45000
3854,3854,1492,0,44,22,22,0.9200000000000004,45000
3855,3855,1492,0,29,16,25,0.9200000000000004,45000
3856,3856,1493,0,42,22,14,0.9900000000000004,45000
3857,3857,1493,0,42,22,14,0.9900000000000004,45000
3858,3858,1493,0,51,16,14,0.9900000000000004,45000
3859,3859,1494,0,53,15,17,0.9000000000000002,45000
3860,3860,1494,0,36,22,25,0.9000000000000002,45000
3861,3861,1495,0,35,22,12,0.8600000000000002,45000
3862,3862,1495,0,27,18,20,0.8600000000000002,45000
3863,3863,1495,0,38,18,24,0.8600000000000002,45000
3864,3864,1496,0,29,20,27,0.8800000000000002,45000
3865,3865,1496,0,44,15,14,0.8800000000000002,45000
3866,3866,1496,0,44,15,14,0.8800000000000002,45000
3867,3867,1497,0,50,12,13,1.0000000000000004,45000
3868,3868,1497,0,52,22,25,1.0000000000000004,45000
3869,3869,1498,1,44,22,27,0.9600000000000004,45000
3870,3870,1498,1,30,16,15,0.9600000000000004,45000
3871,3871,1499,0,36,11,25,0.8200000000000002,45000
3872,3872,1499,0,31,12,21,0.8200000000000002,45000
3873,3873,1499,0,45,21,19,0.8200000000000002,45000
3874,3874,1500,0,48,15,22,0.65,45000
3875,3875,1500,0,40,10,19,0.65,45000
3876,3876,1500,0,35,11,13,0.65,45000
3877,3877,1501,1,24,13,26,0.64,45000
3878,3878,1501,1,24,13,26,0.64,45000
3879,3879,1502,0,31,10,22,0.7600000000000001,45000
3880,3880,1502,0,24,17,14,0.7600000000000001,45000
3881,3881,1502,0,31,20,22,0.7600000000000001,45000
3882,3882,1503,0,26,16,19,0.7600000000000001,45000
3883,3883,1503,0,31,11,19,0.7600000000000001,45000
3884,3884,1503,0,31,11,19,0.7600000000000001,45000
3885,3885,1503,0,44,10,26,0.7600000000000001,45000
3886,3886,1504,1,44,21,13,0.7300000000000001,45000
3887,3887,1504,1,48,22,17,0.7300000000000001,45000
3888,3888,1505,0,50,10,25,0.8400000000000002,45000
3889,3889,1505,0,24,16,24,0.8400000000000002,45000
3890,3890,1505,0,35,13,19,0.8400000000000002,45000
3891,3891,1506,0,48,14,18,0.8500000000000002,45000
3892,3892,1506,0,51,20,18,0.8500000000000002,45000
3893,3893,1507,0,29,18,23,0.8200000000000002,45000
3894,3894,1507,0,28,10,25,0.8200000000000002,45000
3895,3895,1507,0,50,19,16,0.8200000000000002,45000
3896,3896,1508,0,54,20,18,0.7400000000000001,45000
3897,3897,1508,0,32,21,16,0.7400000000000001,45000
3898,3898,1509,0,30,19,17,0.9700000000000004,45000
3899,3899,1509,0,45,17,24,0.9700000000000004,45000
3900,3900,1509,0,35,19,19,0.9700000000000004,45000
3901,3901,1510,0,49,18,19,0.8500000000000002,45000
3902,3902,1510,0,46,19,15,0.8500000000000002,45000
3903,3903,1511,0,30,11,16,0.8900000000000002,45000
3904,3904,1511,0,30,11,16,0.8900000000000002,45000
3905,3905,1511,0,30,11,16,0.8900000000000002,45000
3906,3906,1511,0,49,20,18,0.8900000000000002,45000
3907,3907,1512,0,44,21,18,0.9000000000000002,45000
3908,3908,1512,0,44,21,18,0.9000000000000002,45000
3909,3909,1513,1,33,16,25,0.7800000000000001,45000
3910,3910,1513,1,24,19,23,0.7800000000000001,45000
3911,3911,1514,0,35,12,22,0.7400000000000001,45000
3912,3912,1514,0,26,20,22,0.7400000000000001,45000
3913,3913,1514,0,42,18,14,0.7400000000000001,45000
3914,3914,1515,0,52,21,14,0.7400000000000001,45000
3915,3915,1515,0,40,10,26,0.7400000000000001,45000
3916,3916,1516,0,44,22,24,0.7800000000000001,45000
3917,3917,1516,0,49,15,14,0.7800000000000001,45000
3918,3918,1517,0,46,20,19,0.8300000000000002,45000
3919,3919,1517,0,46,21,17,0.8300000000000002,45000
3920,3920,1518,0,25,10,12,0.9600000000000004,45000
3921,3921,1518,0,25,10,12,0.9600000000000004,45000
3922,3922,1518,0,38,12,13,0.9600000000000004,45000
3923,3923,1518,0,47,16,16,0.9600000000000004,45000
3924,3924,1518,0,43,15,24,0.9600000000000004,45000
3925,3925,1519,0,43,13,13,0.9500000000000004,45000
3926,3926,1519,0,43,13,13,0.9500000000000004,45000
3927,3927,1519,0,43,13,13,0.9500000000000004,45000
3928,3928,1519,0,28,15,14,0.9500000000000004,45000
3929,3929,1519,0,28,15,14,0.9500000000000004,45000
3930,3930,1520,0,50,19,15,0.9600000000000004,45000
3931,3931,1520,0,26,19,19,0.9600000000000004,45000
3932,3932,1520,0,50,19,15,0.9600000000000004,45000
3933,3933,1521,0,37,21,23,0.8400000000000002,45000
3934,3934,1521,0,26,11,27,0.8400000000000002,45000
3935,3935,1521,0,31,21,13,0.8400000000000002,45000
3936,3936,1522,0,32,19,21,0.8700000000000002,45000
3937,3937,1522,0,47,20,25,0.8700000000000002,45000
3938,3938,1523,1,34,22,16,0.7900000000000001,45000
3939,3939,1523,1,30,17,17,0.7900000000000001,45000
3940,3940,1524,0,38,10,17,0.9000000000000002,45000
3941,3941,1524,0,38,10,17,0.9000000000000002,45000
3942,3942,1524,0,41,19,22,0.9000000000000002,45000
3943,3943,1525,1,24,13,21,0.65,45000
3944,3944,1525,1,24,13,21,0.65,45000
3945,3945,1525,1,52,20,15,0.65,45000
3946,3946,1526,1,30,19,24,0.66,45000
3947,3947,1526,1,32,22,15,0.66,45000
3948,3948,1527,0,37,13,20,0.9000000000000002,45000
3949,3949,1527,0,24,16,17,0.9000000000000002,45000
3950,3950,1527,0,37,13,20,0.9000000000000002,45000
3951,3951,1527,0,37,13,20,0.9000000000000002,45000
3952,3952,1528,0,32,19,22,0.63,45000
3953,3953,1528,0,32,19,22,0.63,45000
3954,3954,1529,0,42,12,26,0.8400000000000002,45000
3955,3955,1529,0,53,18,17,0.8400000000000002,45000
3956,3956,1530,0,33,12,15,0.9200000000000004,45000
3957,3957,1530,0,33,12,15,0.9200000000000004,45000
3958,3958,1530,0,36,14,23,0.9200000000000004,45000
3959,3959,1530,0,44,13,25,0.9200000000000004,45000
3960,3960,1531,0,35,17,17,0.63,45000
3961,3961,1531,0,38,22,14,0.63,45000
3962,3962,1532,0,34,13,22,0.9200000000000004,45000
3963,3963,1532,0,30,14,14,0.9200000000000004,45000
3964,3964,1532,0,46,19,14,0.9200000000000004,45000
3965,3965,1532,0,30,14,14,0.9200000000000004,45000
3966,3966,1533,0,53,14,22,0.9400000000000004,45000
3967,3967,1533,0,53,14,22,0.9400000000000004,45000
3968,3968,1534,0,28,16,22,0.7400000000000001,45000
3969,3969,1534,0,31,11,12,0.7400000000000001,45000
3970,3970,1534,0,34,16,13,0.7400000000000001,45000
3971,3971,1534,0,29,14,12,0.7400000000000001,45000
3972,3972,1534,0,31,11,12,0.7400000000000001,45000
3973,3973,1535,0,53,18,22,0.8100000000000002,45000
3974,3974,1535,0,36,22,19,0.8100000000000002,45000
3975,3975,1536,0,51,12,27,0.9800000000000004,45000
3976,3976,1536,0,41,13,13,0.9800000000000004,45000
3977,3977,1536,0,37,21,12,0.9800000000000004,45000
3978,3978,1536,0,30,12,14,0.9800000000000004,45000
3979,3979,1537,0,24,16,13,0.8500000000000002,45000
3980,3980,1537,0,46,18,17,0.8500000000000002,45000
3981,3981,1537,0,40,20,19,0.8500000000000002,45000
3982,3982,1538,0,38,16,19,0.7900000000000001,45000
3983,3983,1538,0,41,14,17,0.7900000000000001,45000
3984,3984,1538,0,45,21,13,0.7900000000000001,45000
3985,3985,1539,0,44,18,25,0.9900000000000004,45000
3986,3986,1539,0,39,22,16,0.9900000000000004,45000
3987,3987,1540,1,51,19,22,0.63,45000
3988,3988,1541,0,53,15,20,0.9900000000000004,45000
3989,3989,1541,0,49,17,18,0.9900000000000004,45000
3990,3990,1541,0,29,11,22,0.9900000000000004,45000
3991,3991,1541,0,32,14,12,0.9900000000000004,45000
3992,3992,1542,0,44,22,20,0.8700000000000002,45000
3993,3993,1542,0,37,14,23,0.8700000000000002,45000
3994,3994,1542,0,26,13,16,0.8700000000000002,45000
3995,3995,1543,0,48,21,26,1.0000000000000004,45000
3996,3996,1543,0,46,18,22,1.0000000000000004,45000
3997,3997,1544,0,31,20,18,0.7600000000000001,45000
3998,3998,1544,0,50,18,15,0.7600000000000001,45000
3999,3999,1544,0,29,13,17,0.7600000000000001,45000
4000,4000,1545,1,53,17,26,0.6900000000000001,45000
4001,4001,1546,1,39,12,24,0.6900000000000001,45000
